"","id","street_name","city_name","road_class","pruid","prname","cmapuid","cmaname","road_length","large_city","business_count","per_business_density","per_civic_density","per_employment_density","per_business_independence_index","per_population_change","per_population_density","per_visible_minorities","per_indigenous","per_immigrants_non_permanent_residents","per_average_employment_income","per_pre1960","per_61_00","per_00_23","Detached_Housing","Mid_Density","Highrise_Apt","per_surface_Parking_lots","per_surface_Parking_area","urban_form","street_content","housing","demos","sim_index","Not.Eligible","civic_count","surface_Parking_lots","surface_Parking_area","gas_stations","Residential","Commercial","Mixed.Use","total_sites"
"151","95797","Mcphillips Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",456.938663171298,1,17,0.618997926105967,0.474327305390804,0.498276158144327,0.401158456156449,0.418889339776933,0.906636209219235,0.965392645977924,0.915818367492959,0.957063594793774,0.0336445871991461,0.969709174156351,0.147172290995421,0.145985246735628,0.943255044938104,0.128158385619807,0.367856537222316,0.630511276920468,0.630511276920468,0.76771533612389,0.672054251793319,0.607075976563384,0.978827101724044,0.756418166551159,15,4,0,0,1,259,10,15,289
"152","95801","Keewatin Street","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",557.540695855897,1,14,0.481037739587599,0.480416892329234,0.497443958627795,0.677567815564604,0.252222673110267,0.905845487026299,0.948207676646785,0.956149708271811,0.92436532044569,0.0356500034804745,0.936726301509242,0.148995251822961,0.326267593691708,0.942852297778531,0.090512124809225,0.438061726301509,0.630511276920468,0.630511276920468,0.83131305795711,0.718274878795381,0.6017394871594,0.96521736923741,0.779136198287325,10,5,0,0,0,274,9,9,297
"153","95818","Portage Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",523.495025240518,1,30,0.764051622789057,0.861868089771872,0.772228313276885,0.218400527613695,0.182369867561884,0.947512967193164,0.897065806334112,0.907804786033472,0.874830069143158,0.308572243049824,0.989846532134984,0.0613447515685942,0.190075462099373,0.676000508733254,0.532368153298287,0.492750551127692,0.771112430049178,0.708283873155842,0.915891062126003,0.596322371969283,0.863484084010744,0.779716562159562,0.788853520066398,34,22,1,998.44720344618,1,270,29,6,329
"154","95830","Notre Dame Avenue","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",268.177450131048,1,5,0.384132729218129,0.275141011584746,0.513229330409627,0.739261340826977,0.295231244082094,0.904039516585642,0.943969975087649,0.957102621976206,0.920641476788583,0.0369526953789242,0.901581312531796,0.252352891300661,0.295468034593861,0.911332033237239,0.132864168221129,0.469285229777853,0.630511276920468,0.630511276920468,0.827261482031242,0.645781407633866,0.61650538315651,0.961542883629526,0.762772789112786,11,0,0,0,0,14,14,0,28
"155","95832","Mcphillips Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",620.336189450352,1,11,0.368730433404224,0.296051675627122,0.499782042983765,0.318432069736767,0.0656595467345458,0.928564920569841,0.966339055151913,0.927041934707524,0.95593180650323,0.0437976286366816,0.98444124130914,0.0909784636255723,0.150797015431575,0.909318297439376,0.200695268780736,0.367856537222316,0.630511276920468,0.630511276920468,0.820981227126383,0.573279349416319,0.636526124363643,0.984882416788415,0.75391727942369,3,1,0,0,0,0,9,0,10
"156","95834","Mcgregor Street","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",786.127750496911,1,10,0.284810377395876,0.65336908709034,0.210572896714793,0.721984859780926,0.370507003111127,0.928385950526172,0.922911557900077,0.970440161572535,0.896857661361138,0.0218076590328258,0.929646430388333,0.199698999491267,0.272023910462947,0.718500932677633,0.40690181448194,0.548986772935391,0.771112430049178,0.678311005596066,0.663485846636431,0.641274281544466,0.780204486523025,0.930132106300263,0.753774180251046,168,14,1,624.245928019285,0,489,69,24,597
"157","95876","Mcphillips Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",93.8844299060907,1,7,0.832873201854616,0.275141011584746,0.740182027132346,NA,0.224345495013588,0.888524440799964,0.959063737893443,0.942873961714334,0.941120990770071,0.0419645787134177,0.97765813125318,0.103018483974902,0.193403425470578,0.947070544344582,0.120845345090724,0.367856537222316,0.630511276920468,0.630511276920468,0.908995143563259,0.736265426269057,0.606682471082227,0.985050176361218,0.80924830431894,3,0,0,0,0,21,4,0,25
"158","95886","Mcphillips Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",101.986262596499,1,11,0.904627293502239,0.275141011584746,0.689061199688255,NA,0.224345495013588,0.888524440799964,0.959063737893443,0.942873961714334,0.941120990770071,0.0419645787134177,0.97765813125318,0.103018483974902,0.193403425470578,0.947070544344582,0.120845345090724,0.367856537222316,0.630511276920468,0.630511276920468,0.92493504449899,0.730460048128511,0.606682471082227,0.985050176361218,0.811781935017736,1,0,0,0,0,0,6,1,7
"159","95906","Notre Dame Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",937.77489851086,1,24,0.487193374106706,0.330845541127828,0.532449176386669,0.674227217984745,0.0714944479285793,0.955254235082033,0.970645054280306,0.935891348324108,0.961431386961018,0.0304756980008817,0.979565880956418,0.138375445141597,0.0805494319145328,0.707329998304222,0.51034424283534,0.456164151263354,0.630511276920468,0.630511276920468,0.843212418875673,0.68866686320189,0.798630771543448,0.974346915581898,0.826214242300727,61,3,0,0,0,289,24,15,331
"160","95927","Keewatin Street","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",564.712053353978,1,14,0.476718227811315,0.434249633435927,0.494498236529596,0.672922521075873,0.252222673110267,0.905845487026299,0.948207676646785,0.956149708271811,0.92436532044569,0.0356500034804745,0.936726301509242,0.148995251822961,0.326267593691708,0.942852297778531,0.090512124809225,0.438061726301509,0.630511276920468,0.630511276920468,0.829472908203567,0.70800453877019,0.6017394871594,0.96521736923741,0.776108575842642,14,4,0,0,1,263,13,3,284
"161","95939","Portage Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",523.68300786745,1,27,0.730737223095518,0.861788832675059,0.757367607624533,0.264452027298274,0.182369867561884,0.947512967193164,0.897065806334112,0.907804786033472,0.874830069143158,0.308572243049824,0.989846532134984,0.0613447515685942,0.190075462099373,0.676000508733254,0.532368153298287,0.492750551127692,0.909636255723249,0.75599881295574,0.928427227924549,0.606987042192086,0.863484084010744,0.779716562159562,0.794653729071735,95,22,4,1805.30430332012,0,177,30,9,242
"162","95958","Balmoral Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",209.450891322755,1,8,0.62813891127168,0.809703710553082,0.543096046391821,0.415725182084074,0.446336124740227,0.962696134897857,0.964963346971165,0.941306369886626,0.94928092416368,0.0467908367392263,0.792309648974055,0.541186196371036,0.217801424453112,0.223143123622181,0.456036967949805,0.846913684924538,0.909636255723249,0.753603527217229,0.770980341702851,0.655851447971828,0.592124002742453,0.983444026027256,0.750599954611097,8,7,4,1751.35542658996,0,9,1,5,26
"163","95979","Broadway","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",97.7390966380138,1,6,0.785239686670277,0.962524602723802,0.676908444843665,0.391093651430865,0.33080631079303,0.960968260476256,0.905459902822316,0.90830563487469,0.888079797579014,0.21213658045034,0.885280651178565,0.22922672545362,0.370251822960828,0.237536035272172,0.854078344921146,0.650966593182974,0.630511276920468,0.630511276920468,0.871376171807321,0.633388111133294,0.680570448321009,0.842162055136136,0.75687419659944,2,9,0,0,0,0,2,0,11
"164","96010","Sherbrook Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",385.845224201077,1,7,0.375546543730103,0.450312405056603,0.347885816942525,0.381616677180708,0.220607223226473,0.95903213000384,0.968189594052257,0.94037622203865,0.956175726393433,0.0338070093442455,0.969518399186027,0.171718670510429,0.0975496014922842,0.488935051721214,0.781371884008818,0.461103103272851,0.771112430049178,0.658724775309479,0.74894700243524,0.605979227228106,0.799308278600287,0.978186283023206,0.78310519782171,24,3,1,409.600423708558,0,22,1,10,37
"165","96023","Notre Dame Avenue","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",264.230307840189,1,5,0.388808897930069,0.275141011584746,0.517297861379338,0.739720135344383,0.295231244082094,0.904039516585642,0.943969975087649,0.957102621976206,0.920641476788583,0.0369526953789242,0.901581312531796,0.252352891300661,0.295468034593861,0.911332033237239,0.132864168221129,0.469285229777853,0.630511276920468,0.630511276920468,0.829494973138521,0.647390722850517,0.61650538315651,0.961542883629526,0.763733490693769,6,0,0,0,0,103,2,6,111
"166","96027","St. James Street","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",1132.76189222513,1,27,0.463918206676089,0.318534272089613,0.498659234112254,0.44784079830246,0.313449170570947,0.902051322100523,0.943709793871432,0.936408458491339,0.922290375246359,0.0527242171418343,0.998982533491606,0.0471850093267763,0.000890283194844836,0.890664744785484,0.240694420891979,0.367856537222316,0.909636255723249,0.965024588773953,0.812389625554069,0.595869091903136,0.633279866269386,0.971891599961166,0.753357545921939,7,3,4,22312.0422057654,0,1,58,0,66
"167","96063","Salter Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",373.773835291622,1,10,0.500561404435755,0.527944731384489,0.31609051160456,0.66378964271377,0.391116685726934,0.920071978497563,0.891745100462472,0.974876251309037,0.862952796622848,0.0298061209945539,0.891194675258606,0.241499915211124,0.338519586230287,0.606897575038155,0.517233338985925,0.603463625572325,0.630511276920468,0.630511276920468,0.703399564545173,0.729633238278646,0.814966468322872,0.89672745940572,0.786181682638103,100,4,0,0,0,278,26,21,329
"168","96066","Sherbrook Street","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",463.920593107431,1,7,0.323540678704939,0.307081621600201,0.440167496664597,0.114469232092676,0.177205149961265,0.955735827199542,0.965613800011708,0.962137128510007,0.952591730140043,0.0257057905152097,0.876505002543666,0.227361370188231,0.397257079871121,0.585297608953705,0.509347973545871,0.629854163133797,0.630511276920468,0.630511276920468,0.805848412484974,0.521660139947977,0.790414938177158,0.961574038197479,0.769874382201897,44,1,0,0,0,189,26,10,226
"169","96128","Portage Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",131.680607549306,1,5,0.626210321915908,0.920769322219727,0.864800602353936,0.24415036990308,0.25835884949767,0.952882068503225,0.918940542087564,0.917607113354451,0.901049831207436,0.151536546640016,0.873706969645582,0.163091402408004,0.48452603018484,0.404972867559776,0.72240122095981,0.642996438867221,0.771112430049178,0.721277768356792,0.834304571421499,0.585226247560383,0.741176983037716,0.889570080005791,0.762569470506347,11,8,1,1190.87795382738,0,12,7,2,30
"170","96130","Sherbrook Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",118.387388064345,1,5,0.66647292709668,0.999775438225698,0.9545064264296,0.0224235820381946,0.0779626418760222,0.959695946165811,0.971432102459363,0.944461067133258,0.962241200996494,0.0301243358094424,0.966550788536544,0.191707647956588,0.0862302865863999,0.540105138205867,0.749152111243005,0.427675089028319,0.771112430049178,0.680515516364253,0.773346918479424,0.520404799403533,0.803156409959816,0.969882528682161,0.766697664131233,4,84,1,650.35124579072,0,0,2,0,87
"171","96147","Notre Dame Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",970.858674886598,1,26,0.50101052798436,0.305271917889648,0.681175118555407,0.674227217984745,0.0819591495431684,0.954356130862896,0.969864510631655,0.938005320705872,0.960049174249865,0.0355273581872363,0.979565880956418,0.138375445141597,0.0805494319145328,0.707329998304222,0.51034424283534,0.456164151263354,0.959831270137358,0.929349669323385,0.907943100440896,0.646824624815707,0.798630771543448,0.97664999788661,0.832512123671665,44,2,8,12893.6142459661,0,109,29,9,157
"172","96163","Pembina Highway","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",503.395904046514,1,20,0.642867521762678,0.74701134697436,0.563359444143561,0.685768767563228,0.309071457557089,0.951967694280117,0.829343888018005,0.833890554771398,0.803664001977377,0.46423232333277,0.868725623198236,0.172057826013227,0.485098355095811,0.50595641851789,0.637718331354926,0.611115821604206,0.630511276920468,0.630511276920468,0.852994427426047,0.778916582898387,0.774812708662098,0.679191078212815,0.771478699299837,70,13,0,0,1,289,35,21,359
"173","96173","Redwood Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",790.413971378217,1,9,0.260029325125821,0.378928179860772,0.385585775993025,0.573077364225497,0.339032968114017,0.92537274579095,0.873857641847547,0.971311768646863,0.841169124295072,0.0371051733110583,0.971298965575716,0.102149397998983,0.249639647278277,0.671061556723758,0.568700186535527,0.45597337629303,0.630511276920468,0.630511276920468,0.748749086527426,0.603990364815728,0.88177660796097,0.87749951427977,0.778003893395973,155,4,0,0,0,444,6,49,503
"174","96232","Isabel Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",268.419497833523,1,7,0.492833837496532,0.537917916066734,0.591112637544087,0.52834489877846,0.343472165861217,0.954486290894655,0.958234410266751,0.963213628292105,0.938743584906888,0.0400320866605013,0.789850771578769,0.312658979141937,0.481473630659657,0.465194166525352,0.551615228082076,0.698851110734272,0.630511276920468,0.630511276920468,0.844790868016196,0.688748906750998,0.703602075427308,0.965504902550519,0.800661688186255,8,3,0,0,0,70,10,1,84
"175","96233","Mcphillips Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",463.954200003725,1,16,0.592222236899462,0.47110418345376,0.488012364107103,0.401158456156449,0.405620934322008,0.903206492382384,0.966589479572522,0.909193503275031,0.959001944854591,0.033641272461491,0.969709174156351,0.147172290995421,0.145985246735628,0.943255044938104,0.128158385619807,0.367856537222316,0.630511276920468,0.630511276920468,0.769535941914941,0.66633811595021,0.607075976563384,0.97340552095582,0.754088888846089,13,4,0,0,0,244,8,16,272
"176","96245","Mcphillips Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",310.309470232988,1,12,0.632682984822266,0.331334293224839,0.633396298693579,0.592088662040489,0.103614072625767,0.905943107050118,0.962911167628253,0.939198902035268,0.949528096319086,0.0473609716159015,0.983444972019671,0.0701627946413431,0.241817873494997,0.949465830083093,0.115291673732406,0.367856537222316,0.630511276920468,0.630511276920468,0.903797063410172,0.715423405550094,0.604922690755744,0.98532727657998,0.802367609073998,0,1,0,0,0,38,14,3,56
"177","96317","Dublin Avenue","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",485.828718383708,1,15,0.553227745267691,0.461791474578286,0.588972695930148,0.707489820496645,0.337852461233876,0.918181404036263,0.945492035202519,0.954549593792076,0.922648124418658,0.0370223048696811,0.992686959470917,0.117284212311345,0.00252246905206037,0.785908088858742,0.441622859080889,0.367856537222316,0.771112430049178,0.699402238426318,0.844406876270226,0.751037037964813,0.712574381872835,0.96484424372941,0.818215634959321,7,4,1,885.316037796438,0,1,71,0,77
"178","96335","Stafford Street","Winnipeg","Expressway / Highway","46","Manitoba","46602","Winnipeg",866.220197251398,1,26,0.542779018004571,0.708981150020475,0.662536491288324,0.386591730228824,0.191900001229695,0.944486746454766,0.797946519751007,0.830023611445372,0.77114134995024,0.742852596931216,0.99217822621672,0.0623410208580634,0.138714600644395,0.672227403764626,0.497901475326437,0.539914363235544,0.883139732067153,0.825992029845684,0.976095990318701,0.635285902501068,0.836257043947418,0.572874117972753,0.755128263684985,114,19,3,3789.04094946012,0,387,23,51,483
"179","96341","Sherbrook Street","Winnipeg","Collector","46","Manitoba","46602","Winnipeg",125.393959264844,1,7,0.756297636817563,0.958495700302498,0.75633726536597,0.177281068991226,0.110918458946644,0.959331498076886,0.970921496822537,0.955964329155257,0.961506189060681,0.0292890219203601,0.853866372731898,0.241669492962523,0.43354671867051,0.535547736137019,0.550258606070884,0.6464727827709,0.771112430049178,0.660802102764117,0.905417031225848,0.570068214168096,0.770684527377005,0.963181856133085,0.802337907226009,2,11,1,436.613320916891,0,0,4,2,18
